userId,tmdbId,rating
529,10765,3.0
529,762,4.0
529,531,4.0
529,4483,4.0
529,26561,5.0
529,18129,5.0
529,409,4.0
529,14285,4.0
529,31225,5.0
529,510,2.0
529,1891,3.0
529,85,3.0
529,679,2.0
529,429,3.0
529,185,3.0
529,595,3.0
529,28,4.0
529,1092,4.0
529,769,1.0
529,539,4.0
529,240,2.0
529,279,2.0
529,703,5.0
529,387,5.0
529,9277,3.0
529,343,3.0
529,11235,4.0
529,18971,0.5
529,696,4.0
529,37247,5.0
529,1480,3.0
529,829,5.0
529,3063,4.5
529,4485,3.0
529,137,4.0
529,33,4.0
529,212,3.0
529,105,3.0
529,1633,5.0
529,11202,3.0
529,1554,3.0
529,903,3.0
529,3034,4.0
529,10404,4.0
529,756,3.0
529,665,2.0
529,11031,4.0
529,783,4.0
529,983,4.0
529,642,2.0
529,571,3.0
529,6114,3.0
529,1598,5.0
529,794,2.0
529,25189,3.0
529,17204,4.0
529,11674,3.0
529,152,2.0
529,621,2.0
529,578,1.0
529,9390,4.0
529,9361,2.0
529,2928,2.0
529,30285,4.0
529,8818,3.0
529,16448,4.0
529,64802,4.0
529,8874,3.0
529,686,4.0
529,10806,3.0
529,2118,3.0
529,978,3.0
529,2649,4.0
529,68924,3.5
529,9427,5.0
529,10890,3.0
529,9281,3.0
529,19931,4.0
529,37165,4.0
529,489,4.0
529,586,4.0
529,11003,3.0
529,2898,4.0
529,9440,4.0
529,795,3.0
529,9844,3.5
529,27367,3.5
529,1725,3.0
529,5769,4.0
529,17917,4.0
529,3116,4.0
529,1051,3.0
529,1366,2.0
529,12102,4.0
529,16619,4.0
529,9443,3.0
529,11050,4.0
529,403,4.0
529,11485,3.0
529,466,5.0
529,9552,3.0
529,12101,2.0
529,551,3.0
529,17984,3.0
529,857,5.0
529,37969,4.0
529,10849,5.0
529,907,2.0
529,26648,4.0
529,35144,4.0
529,9325,3.0
529,10340,4.0
529,12230,3.0
529,13697,3.0
529,396,3.0
529,18331,2.0
529,11522,3.0
529,11557,3.0
529,805,3.0
529,4011,3.0
529,1580,3.0
529,117,3.0
529,940,4.0
529,22796,2.0
529,12626,4.0
529,2321,4.0
529,881,4.0
529,53113,3.0
529,10403,3.0
529,162,3.0
529,12159,3.0
529,30197,5.0
529,10377,5.0
529,3121,5.0
529,2657,5.0
529,637,4.5
529,46889,4.0
529,12223,4.0
529,692,1.0
529,10730,1.0
529,8130,2.0
529,9447,3.0
529,1934,3.0
529,9326,4.0
529,10328,3.0
529,29968,4.0
529,10312,1.0
529,10368,4.0
529,12151,4.0
529,10013,3.0
529,11873,3.0
529,9524,3.5
529,10671,1.0
529,10803,1.0
529,871,3.0
529,11123,1.0
529,16520,3.0
529,9430,4.0
529,9451,4.0
529,15660,1.0
529,1924,3.0
529,8536,5.0
529,9531,3.0
529,36685,2.0
529,8974,1.0
529,509,1.0
529,2105,1.0
529,620,4.0
529,1812,4.0
529,3175,2.0
529,1628,4.0
529,873,4.0
529,30890,5.0
529,20242,3.0
529,745,3.0
529,12185,3.0
529,813,4.0
529,11153,1.0
529,2280,4.0
529,9944,1.0
529,850,5.0
529,11963,3.0
529,14,5.0
529,704,3.0
529,10669,5.0
529,11326,3.0
529,226,3.0
529,9346,3.0
529,14412,4.0
529,9377,2.0
529,11901,2.0
529,11054,4.0
529,18254,5.0
529,16642,3.0
529,17352,2.0
529,535,2.0
529,2731,4.0
529,14831,3.0
529,5689,1.0
529,404,1.0
529,16858,4.0
529,11562,3.5
529,26149,4.0
529,28145,3.0
529,11223,3.0
529,11234,1.0
529,11040,4.0
529,11165,2.0
529,88875,4.0
529,2039,4.0
529,11943,5.0
529,99,2.0
529,11787,4.0
529,5156,4.5
529,29005,3.0
529,596,4.0
529,11393,4.0
529,31121,3.0
529,42087,3.0
529,9684,4.0
529,1715,4.0
529,25188,5.0
529,46435,4.0
529,36492,3.0
529,624,3.0
529,10236,3.0
529,14886,3.0
529,26617,5.0
529,14741,3.0
529,2005,4.0
529,24735,4.0
529,9374,4.0
529,8293,4.0
529,27841,2.0
529,25934,3.0
529,14839,3.0
529,11004,4.0
529,24481,5.0
529,14280,4.0
529,28463,5.0
529,12186,3.0
529,287,4.0
529,968,5.0
529,838,5.0
529,11176,4.0
529,1541,2.0
529,8469,3.0
529,13939,1.0
529,996,4.0
529,29143,3.0
529,801,3.0
529,17078,3.5
529,840,3.0
529,243,4.0
529,11327,3.0
529,10774,5.0
529,29786,3.0
529,11356,3.0
529,10747,2.0
529,2621,3.0
529,1552,4.0
529,11027,3.0
529,13776,4.0
529,10784,4.0
529,10242,4.0
529,16347,2.0
529,4825,3.0
529,10518,3.0
529,31516,4.0
529,5683,4.0
529,691,3.0
529,21,2.0
529,6003,3.0
529,11072,4.0
529,10648,2.0
529,11368,4.0
529,2075,2.0
529,9659,3.0
529,9355,3.0
529,25562,4.0
529,51333,2.0
529,31657,4.0
529,592,4.0
529,14328,3.0
529,9040,3.0
529,5121,3.0
529,195,4.0
529,3133,3.0
529,643,3.0
529,7443,4.0
529,8348,3.0
529,1052,3.0
529,18118,2.0
529,11624,4.0
529,11686,4.0
529,786,4.0
529,12212,2.0
529,13785,4.0
529,71,3.5
529,14295,3.5
529,146,3.0
529,392,4.0
529,5001,4.0
529,1900,4.5
529,38805,2.5
529,22013,3.0
529,56137,4.0
529,38718,3.0
529,26580,4.0
529,934,3.5
529,9576,4.0
529,18988,4.0
529,43802,4.5
529,1999,4.0
529,32847,5.0
529,4886,3.0
529,228,3.0
529,194,4.0
529,1365,4.0
529,651,4.0
529,51044,3.0
529,480,5.0
529,38442,4.0
529,548,3.5
529,8346,3.0
529,28384,4.0
529,27094,4.0
529,13963,4.0
529,53229,4.5
529,20324,5.0
529,3640,4.0
529,21764,2.5
529,14269,3.0
529,12717,4.0
529,25566,2.0
529,16993,3.5
529,1574,5.0
529,423,4.0
529,34148,3.0
529,2262,4.0
529,1591,4.0
529,23159,3.5
529,8996,3.0
529,66027,4.0
529,14675,4.5
529,51927,3.5
529,1675,4.0
529,13370,3.0
529,11516,4.5
529,994,3.0
529,38868,4.5
529,16636,4.0
529,12,4.0
529,2260,4.0
529,1088,4.0
529,29586,3.5
529,40085,3.5
529,49842,4.0
529,6949,3.5
529,4464,2.5
529,18148,3.5
529,4593,3.5
529,11293,4.0
529,821,4.0
529,776,4.5
529,891,3.5
529,508,3.5
529,470,4.5
529,9065,3.0
529,5000,3.5
529,780,4.0
529,5143,4.0
529,27972,3.5
529,648,3.5
529,995,4.5
529,1594,3.0
529,1976,3.5
529,11610,3.5
529,13912,4.0
529,827,4.0
529,25431,4.0
529,37719,3.0
529,1818,3.0
529,10511,4.5
529,587,3.5
529,12698,3.5
529,11093,4.5
529,22584,3.5
529,27725,3.5
529,2576,3.5
529,28285,3.5
529,26976,3.5
529,20640,3.5
529,5511,3.0
529,1162,4.0
529,988,4.5
529,13913,4.0
529,3777,4.0
529,11659,4.0
529,9459,4.0
529,24965,3.5
529,12493,4.5
529,11700,3.0
529,42632,3.5
529,5916,2.5
529,203,3.5
529,22522,4.0
529,28257,4.0
529,10178,2.5
529,11939,3.5
529,23378,5.0
529,80,4.0
529,436,3.5
529,5179,3.5
529,50247,3.5
529,16153,4.0
529,9806,4.5
529,866,4.5
529,33740,3.5
529,1405,3.5
529,28268,3.5
529,14615,3.5
529,16274,2.5
529,29884,4.0
529,41391,3.5
529,803,3.5
529,14537,4.0
529,15421,3.0
529,17295,4.0
529,48831,4.0
529,42448,3.5
529,42449,4.0
529,33324,4.0
529,11558,2.5
529,17435,4.0
529,33138,4.0
529,,4.0
529,13057,2.0
529,38143,3.5
529,17208,4.0
529,12496,4.0
529,1913,4.0
529,1392,4.0
529,205,4.0
529,21259,2.0
529,661,4.0
529,2926,4.0
529,42222,4.5
529,42611,3.5
529,1640,2.0
529,28201,4.0
529,1985,4.5
529,19082,4.0
529,142,4.5
529,3291,4.0
529,231,3.5
529,69,3.5
529,42489,4.0
529,9388,4.5
529,582,4.0
529,15383,3.5
529,1262,4.0
529,13364,4.0
529,1919,4.0
529,36676,4.0
529,5723,4.5
529,2009,4.5
529,2013,4.5
529,7326,4.0
529,12473,4.0
529,16800,3.5
529,10139,4.0
529,16804,4.5
529,10193,4.0
529,27205,3.5
529,45269,4.0
529,59436,4.5
529,50014,4.0
529,10316,4.0
529,44826,3.5
529,49026,3.5
529,26397,4.0
529,84175,4.5
529,82633,2.5
529,83542,4.5
529,82693,4.5
529,120467,4.5
529,127585,3.0
529,187017,3.5
529,218836,1.5
530,862,5.0
530,10858,4.0
530,4584,4.0
530,687,5.0
530,34615,3.0
530,10530,4.0
530,2054,4.0
530,9208,5.0
530,8839,3.0
530,1642,3.0
530,15789,4.0
530,11,5.0
530,9587,4.0
530,22586,2.0
530,13,5.0
530,8587,5.0
530,854,3.0
530,329,5.0
530,424,5.0
530,15139,2.0
530,812,5.0
530,408,5.0
530,10020,5.0
530,275,5.0
530,25059,2.0
530,10684,4.0
530,10539,5.0
530,2300,1.0
530,,5.0
530,9802,4.0
530,664,4.0
530,532,5.0
530,602,3.0
530,10545,5.0
530,9294,4.0
530,11363,2.0
530,3595,5.0
530,3573,4.0
530,1770,3.0
530,9078,4.0
530,11360,4.0
530,12092,4.0
530,10948,4.0
530,9591,4.0
530,11238,2.0
530,252,4.0
530,531,5.0
530,409,5.0
530,1891,5.0
530,1892,5.0
530,530,4.0
530,756,5.0
530,25189,3.0
530,7863,5.0
530,11674,4.0
530,75,4.0
530,2928,3.0
530,8818,4.0
530,9619,1.0
530,1624,2.0
530,24662,5.0
530,330,2.0
530,1639,2.0
530,11970,5.0
530,8874,4.0
530,754,5.0
530,607,5.0
530,686,5.0
530,4421,2.0
530,10603,3.0
530,8834,3.0
530,26180,3.0
530,17832,1.0
530,563,1.0
530,8078,2.0
530,9574,2.0
530,489,5.0
530,597,5.0
531,862,3.0
531,8844,4.0
531,9598,3.0
531,10530,3.0
531,8839,2.5
531,1572,0.5
531,2164,2.0
531,13,3.5
531,8587,4.0
531,2758,3.5
531,329,3.0
531,788,3.0
531,78,2.5
531,771,2.5
531,812,4.0
531,581,2.0
531,408,4.0
531,10020,3.0
531,10895,3.5
531,10539,3.5
531,,4.0
531,532,3.5
531,9327,3.0
531,909,1.5
531,630,4.0
531,19186,4.0
531,6878,2.0
531,433,5.0
531,15121,3.5
531,562,0.5
531,252,3.5
531,88,5.0
531,601,3.0
531,25842,1.5
531,531,4.0
531,409,0.5
531,85,1.0
531,530,4.0
531,694,0.5
531,5925,1.5
531,1573,0.5
531,621,4.0
531,4232,1.0
531,607,3.0
531,782,3.5
531,563,1.5
531,37165,4.0
531,597,2.0
531,9449,4.0
531,9552,0.5
531,9354,3.5
531,10144,3.5
531,10437,2.5
531,11335,3.0
531,34636,3.0
531,162,4.0
531,30197,2.0
531,2657,3.5
531,9487,3.5
531,10157,2.0
531,9745,3.0
531,9489,2.5
531,11374,3.5
531,603,3.5
531,10210,3.0
531,817,3.0
531,104,4.0
531,8487,2.5
531,2105,3.5
531,745,2.0
531,813,0.5
531,2280,4.0
531,535,4.5
531,550,3.5
531,863,2.5
531,5924,2.0
531,801,3.5
531,7443,1.5
531,1788,4.5
531,36657,3.5
531,2655,0.5
531,1597,3.5
531,4327,2.5
531,8358,3.5
531,634,4.0
531,808,4.5
531,824,3.5
531,585,3.5
531,671,1.0
531,161,4.0
531,194,4.5
531,120,0.5
531,557,2.0
531,2501,2.5
531,121,1.0
531,640,2.5
531,455,3.5
531,12,4.0
531,22,4.0
531,153,1.0
531,1584,5.0
531,508,4.5
531,38,0.5
531,809,4.0
531,11036,1.0
531,9806,3.5
531,5255,1.5
531,118,4.0
531,9833,4.0
531,613,3.5
531,6957,2.5
531,533,3.0
531,612,1.5
531,9687,3.5
531,2117,3.5
531,350,3.5
531,810,3.5
531,35,3.5
531,6023,2.0
531,9029,3.5
531,4564,4.5
531,7446,3.0
531,13972,3.0
531,13092,3.5
531,12405,4.0
531,15373,3.5
531,8966,4.5
531,13394,3.0
531,14447,3.5
531,4922,4.0
531,10201,3.5
531,18947,5.0
532,9273,3.5
532,197,3.5
532,8068,3.5
532,3049,3.5
532,36593,3.0
532,36955,3.5
532,5503,3.5
532,9255,4.0
532,329,4.0
532,280,4.0
532,9802,4.0
532,601,4.0
532,85,4.5
532,947,4.0
532,5925,4.5
532,89,4.0
532,783,4.5
532,377,3.5
532,28005,3.5
532,330,3.0
532,8834,3.5
532,165,4.0
532,857,3.5
532,11937,4.5
532,881,3.5
532,871,2.0
532,603,4.5
532,4951,3.0
532,564,3.5
532,1893,4.0
532,745,4.5
532,772,3.5
532,10998,3.0
532,10402,3.5
532,98,4.0
532,2024,3.0
532,1597,3.0
532,4327,3.0
532,9741,3.5
532,1722,3.0
532,161,3.5
532,1903,2.5
532,120,4.5
532,557,4.5
532,245,2.5
532,180,3.0
532,9533,4.0
532,121,4.5
532,12,4.5
532,22,3.5
532,122,5.0
533,451,1.0
533,63,4.0
533,687,4.0
533,9623,2.0
533,197,3.0
533,103,3.0
533,568,4.0
533,9348,2.0
533,11929,4.0
533,628,3.0
533,11,5.0
533,4476,3.0
533,11593,3.0
533,6950,4.0
533,2164,5.0
533,278,4.0
533,193,4.0
533,10660,4.0
533,8831,4.0
533,39953,2.0
533,2124,2.0
533,329,4.0
533,10502,3.0
533,713,3.0
533,11858,3.0
533,14291,4.0
533,11236,3.0
533,10445,4.0
533,78,4.0
533,280,4.0
533,581,3.0
533,268,3.0
533,274,5.0
533,275,4.0
533,9100,2.0
533,602,4.0
533,9327,3.0
533,3595,3.0
533,872,4.0
533,15,4.0
533,1585,5.0
533,488,5.0
533,475,3.0
533,9504,3.0
533,601,3.0
533,26561,4.0
533,409,3.0
533,510,3.0
533,1891,5.0
533,85,5.0
533,389,4.0
533,348,2.0
533,279,4.0
533,218,5.0
533,207,3.0
533,235,4.0
533,11778,3.0
533,105,5.0
533,1633,3.0
533,903,4.0
533,10644,1.0
533,2323,2.0
533,199,4.0
533,21539,3.0
533,152,3.0
533,172,3.0
533,154,5.0
533,157,3.0
533,168,5.0
533,4477,2.0
533,18,4.0
533,754,2.0
533,607,3.0
533,686,3.0
533,9437,3.0
533,782,4.0
533,563,4.0
533,19931,3.0
533,37165,4.0
533,597,4.0
533,9922,3.0
533,547,3.0
533,2898,4.0
533,37272,3.0
533,473,4.0
533,654,4.0
533,1366,5.0
533,16619,4.0
533,380,4.0
533,403,4.0
533,165,3.0
533,857,4.0
533,10249,3.0
533,97,4.0
533,21873,3.0
533,881,3.0
533,10403,3.0
533,9425,4.0
533,12560,3.0
533,39256,2.0
533,11954,2.0
533,9745,2.0
533,200,4.0
533,10328,4.0
533,9822,3.0
533,39314,3.0
533,10312,3.0
533,9422,4.0
533,15556,3.0
533,11815,4.0
533,9426,2.0
533,11873,3.0
533,2362,4.0
533,871,4.0
533,603,5.0
533,1893,4.0
533,1924,4.0
533,8536,2.0
533,9531,2.0
533,36685,1.0
533,17918,2.0
533,1090,4.0
533,2275,3.0
533,8487,2.0
533,14,2.0
533,12618,2.0
533,861,3.0
533,36819,3.0
533,5548,4.0
533,37853,4.0
533,11663,4.0
533,11393,3.0
533,177,3.0
533,1715,3.0
533,2277,2.0
533,926,4.0
533,10236,3.0
533,632,4.0
533,11287,4.0
533,11259,3.0
533,8293,4.0
533,10326,3.0
533,25010,3.0
533,968,2.0
533,1879,4.0
533,840,4.0
533,10774,3.0
533,106,3.0
533,10333,3.0
533,13105,3.0
533,5491,1.0
533,9663,4.0
533,10128,4.0
533,592,4.0
533,14328,4.0
533,15379,3.0
533,1788,3.0
533,36657,5.0
533,11940,3.0
533,11624,1.0
533,9383,2.0
533,2360,4.0
533,10860,3.0
534,862,5.0
534,8844,4.0
534,15602,2.0
534,949,5.0
534,9087,3.0
534,524,4.0
534,4584,2.0
534,8012,2.0
534,1710,4.0
534,9691,4.0
534,451,3.0
534,63,4.0
534,9598,3.0
534,687,4.0
534,9603,2.0
534,11443,2.0
534,807,5.0
534,629,2.0
534,11359,3.0
534,17182,4.0
534,19760,3.0
534,10634,3.0
534,755,2.0
534,9623,3.0
534,400,2.0
534,10534,5.0
534,2086,4.0
534,9208,4.0
534,688,2.0
534,10874,4.0
534,197,5.0
534,568,5.0
534,11780,3.0
534,414,3.0
534,8839,5.0
534,8963,5.0
534,8068,4.0
534,8512,3.0
534,1572,4.0
534,6520,4.0
534,10428,3.0
534,9482,2.0
534,1642,4.0
534,18402,2.0
534,9804,4.0
534,1909,3.0
534,8984,4.0
534,397,3.0
534,15789,4.0
534,9061,4.0
534,37108,2.0
534,6071,4.0
534,4476,4.0
534,8986,2.0
534,8438,4.0
534,131957,2.0
534,241,3.0
534,18220,3.0
534,6950,4.0
534,101,3.0
534,680,4.0
534,12106,3.0
534,2636,4.0
534,278,5.0
534,9905,3.0
534,2064,3.0
534,9331,4.0
534,9495,5.0
534,13,4.0
534,10660,3.0
534,8587,5.0
534,854,3.0
534,9359,4.0
534,11011,3.0
534,8987,4.0
534,1637,4.0
534,15128,3.0
534,36955,4.0
534,26352,3.0
534,22067,3.0
534,178,4.0
534,6075,4.0
534,9350,4.0
534,2124,4.0
534,9739,3.0
534,37233,5.0
534,1634,4.0
534,5503,4.0
534,4916,4.0
534,2019,3.0
534,9386,4.0
534,6,4.0
534,329,3.0
534,10909,3.0
534,2246,4.0
534,2320,4.0
534,788,3.0
534,9559,4.0
534,18133,3.0
534,7007,4.0
534,858,4.0
534,867,4.0
534,10442,3.0
534,17585,4.0
534,10635,2.0
534,10057,4.0
534,771,4.0
534,251,3.0
534,812,5.0
534,280,3.0
534,581,5.0
534,274,4.0
534,114,3.0
534,28121,2.0
534,1592,4.0
534,19042,4.0
534,954,4.0
534,2300,4.0
534,27281,2.0
534,10990,4.0
534,36915,3.0
534,9802,5.0
534,664,5.0
534,10280,3.0
534,602,5.0
534,9566,4.0
534,11543,3.0
534,9268,3.0
534,11228,4.0
534,10779,3.0
534,9294,5.0
534,3595,5.0
534,12123,4.0
534,10546,2.0
534,10478,4.0
534,44465,3.0
534,9333,4.0
534,6878,4.0
534,10163,3.0
534,10586,5.0
534,819,4.0
534,402,4.0
534,2119,4.0
534,769,4.0
534,137,3.0
534,6114,4.0
534,1598,4.0
534,12498,4.0
534,1573,3.0
534,364,4.0
534,9086,3.0
534,9390,4.0
534,2322,3.0
534,3179,5.0
534,4232,4.0
534,9361,4.0
534,2928,3.0
534,9415,4.0
534,34314,4.0
534,9619,5.0
534,1968,3.0
534,66,4.0
534,10003,4.0
534,1624,4.0
534,4477,4.0
534,9360,5.0
534,10357,4.0
534,816,4.0
534,2163,3.0
534,18,3.0
534,1701,4.0
534,8874,2.0
534,754,4.0
534,607,4.0
534,38225,4.0
534,686,5.0
534,4421,3.0
534,20737,3.0
534,8834,4.0
534,26180,3.0
534,9772,4.0
534,1669,4.0
534,9433,4.0
534,6623,4.0
534,9437,4.0
534,2649,5.0
534,14289,3.0
534,10155,3.0
534,18355,4.0
534,3597,4.0
534,1813,4.0
534,4995,2.0
534,37165,3.0
534,4824,5.0
534,4233,4.0
534,597,5.0
534,115,2.0
534,41417,4.0
534,9490,2.0
534,9411,5.0
534,11702,3.0
534,11003,3.0
534,11808,4.0
534,9313,4.0
534,617,4.0
534,8838,4.0
534,795,4.0
534,8656,4.0
534,9715,2.0
534,1965,3.0
534,6068,4.0
534,15037,3.0
534,95,5.0
534,944,4.0
534,544,4.0
534,943,4.0
534,9342,3.0
534,857,5.0
534,24736,4.0
534,10122,4.0
534,9631,4.0
534,11135,4.0
534,9454,3.0
534,8688,4.0
534,10380,5.0
534,33644,2.0
534,9417,3.0
534,10220,4.0
534,20096,2.0
534,881,4.0
534,2109,4.0
534,8195,4.0
534,9877,4.0
534,162,2.0
534,8916,4.0
534,10377,3.0
534,2657,3.0
534,9798,4.0
534,9487,4.0
534,9489,3.0
534,8741,4.0
534,9822,4.0
534,10314,3.0
534,2112,4.0
534,13466,4.0
534,1542,3.0
534,8224,4.0
534,9535,2.0
534,10354,4.0
534,603,4.0
534,11355,3.0
534,37135,5.0
534,2275,4.0
534,2105,4.0
534,1073,4.0
534,4806,2.0
534,745,5.0
534,913,4.0
534,11353,3.0
534,9944,4.0
534,10342,3.0
534,9096,4.0
534,1911,4.0
534,2900,3.0
534,10307,4.0
534,11601,4.0
534,1049,4.0
534,10398,5.0
534,6415,3.0
534,12618,2.0
534,861,3.0
534,1654,3.0
534,9481,4.0
534,37094,3.0
534,11498,4.0
534,9264,4.0
534,18222,4.0
534,2668,3.0
534,497,5.0
534,1715,2.0
534,1213,4.0
534,10400,4.0
534,1883,4.0
534,11087,4.0
534,7305,4.0
534,8872,4.0
534,11287,3.0
534,9869,4.0
534,619,5.0
534,11259,4.0
534,11068,3.0
534,10326,4.0
534,9605,3.0
534,820,4.0
534,9079,2.0
534,1498,4.0
534,879,4.0
534,10424,3.0
534,12518,3.0
534,1551,4.0
534,10276,3.0
534,33408,3.0
534,10637,5.0
535,8844,3.0
535,710,3.0
535,9087,3.0
535,9273,1.0
535,8012,3.0
535,9312,3.0
535,807,3.0
535,9208,3.0
535,9614,3.0
535,197,4.0
535,11000,3.0
535,414,3.0
535,10329,3.0
535,8963,4.0
535,1572,3.0
535,9886,2.0
535,9482,3.0
535,1642,2.0
535,3512,3.0
535,9804,4.0
535,8984,3.0
535,8467,3.0
535,628,3.0
535,241,3.0
535,6950,3.0
535,101,4.0
535,680,3.0
535,11450,3.0
535,2164,2.0
535,278,4.0
535,193,2.0
535,11381,3.0
535,3049,3.0
535,9331,4.0
535,10731,3.0
535,13,3.0
535,712,1.0
535,8587,3.0
535,854,3.0
535,36955,3.0
535,2758,2.0
535,9350,2.0
535,11566,3.0
535,9739,3.0
535,37233,4.0
535,5503,4.0
535,9386,3.0
535,329,4.0
535,788,3.0
535,9800,3.0
535,858,3.0
535,9479,5.0
535,11969,2.0
535,771,3.0
535,251,3.0
535,812,3.0
535,280,4.0
535,581,3.0
535,268,5.0
535,274,5.0
535,10020,1.0
535,114,1.0
535,10779,3.0
536,9273,2.0
536,1710,5.0
536,9691,4.0
536,9598,5.0
536,9603,5.0
536,577,3.0
536,807,4.0
536,629,5.0
536,9089,5.0
536,11359,4.0
536,197,5.0
536,11066,3.0
536,11863,3.0
536,16388,5.0
536,568,5.0
536,414,4.0
536,649,2.0
536,8839,4.0
536,20649,5.0
536,10329,3.0
536,8963,5.0
536,8068,5.0
536,1572,5.0
536,8973,5.0
536,15730,5.0
536,2293,4.0
536,9070,1.0
536,1642,4.0
536,11472,3.0
536,11980,2.0
536,10802,3.0
536,10149,4.0
536,18402,4.0
536,9348,4.0
536,281,5.0
536,3512,4.0
536,77350,4.0
536,11017,3.0
536,22625,5.0
536,2292,5.0
536,1909,5.0
536,8984,4.0
536,11929,5.0
536,8467,4.0
536,20156,5.0
536,18395,3.0
536,522,5.0
536,397,4.0
536,10525,4.0
536,21183,5.0
536,14275,5.0
536,17207,2.0
536,14819,4.0
536,11777,2.0
536,628,4.0
536,6280,2.0
536,9061,4.0
536,6071,4.0
536,11,5.0
536,9587,5.0
536,4476,3.0
536,43742,4.0
536,3036,3.0
536,8986,3.0
536,10510,5.0
536,17402,3.0
536,11593,4.0
536,241,2.0
536,9058,3.0
536,18220,3.0
536,101,4.0
536,63020,4.0
536,2307,3.0
536,680,5.0
536,11450,4.0
536,12106,3.0
536,3586,3.0
536,2636,4.0
536,2164,4.0
536,11395,4.0
536,278,5.0
536,9905,3.0
536,11381,4.0
536,1587,5.0
536,2064,4.0
536,19855,3.0
536,3049,5.0
536,9331,4.0
536,10464,4.0
536,34152,3.0
536,36955,4.0
536,10449,4.0
536,11853,3.0
536,306,3.0
536,18215,4.0
536,6075,4.0
536,11310,2.0
536,9350,4.0
536,9612,2.0
536,34444,1.0
536,25440,5.0
536,10612,2.0
536,11969,5.0
536,41590,3.0
536,319,5.0
536,812,5.0
536,581,5.0
536,268,3.0
536,10020,5.0
537,862,5.0
537,8844,3.0
537,11860,5.0
537,9087,3.0
537,4584,5.0
537,8012,5.0
537,902,5.0
537,63,4.0
537,687,4.0
537,31174,5.0
537,35196,4.0
537,629,5.0
537,11448,3.0
537,9089,2.0
537,11010,5.0
537,2054,4.0
537,2086,3.0
537,9208,2.0
537,688,4.0
537,2074,1.0
537,11000,4.0
537,16388,3.0
537,568,4.0
537,11780,4.0
537,5894,3.0
537,8963,3.0
537,8068,5.0
537,8512,4.0
537,17447,5.0
537,9071,4.0
537,10149,4.0
537,18402,2.0
537,52856,5.0
537,22625,4.0
537,10531,4.0
537,11929,4.0
537,522,3.0
537,397,3.0
537,10525,3.0
537,11777,3.0
537,628,2.0
537,11,5.0
537,9587,4.0
537,18183,4.0
537,4476,4.0
537,47504,4.0
537,43742,1.0
537,11318,5.0
537,3036,3.0
537,10510,4.0
537,8438,4.0
537,11593,4.0
537,1945,4.0
537,680,4.0
537,11450,4.0
537,14334,5.0
537,278,5.0
537,193,5.0
537,32636,4.0
537,1587,4.0
537,2064,4.0
537,236,5.0
537,2759,4.0
537,11382,4.0
537,9331,3.0
537,10731,2.0
537,13,4.0
537,712,4.0
537,9359,4.0
537,23333,4.0
537,12280,2.0
537,2788,2.0
537,10427,5.0
537,36955,3.0
537,10436,5.0
537,16771,3.0
537,11566,4.0
537,25440,4.0
537,5503,4.0
537,11934,5.0
537,9386,3.0
537,7984,5.0
537,329,3.0
537,10440,4.0
537,11971,5.0
537,788,2.0
537,9559,3.0
537,9800,5.0
537,713,5.0
537,1245,5.0
537,47889,1.0
537,424,5.0
537,14291,4.0
537,11236,3.0
537,10445,4.0
537,695,1.0
537,23210,4.0
537,858,5.0
537,78,5.0
537,9479,2.0
537,11969,3.0
537,11446,5.0
537,32562,4.0
537,251,3.0
537,581,5.0
537,274,4.0
537,275,3.0
537,12520,2.0
537,41852,5.0
537,954,3.0
537,10539,4.0
537,8866,4.0
537,922,4.0
537,9304,2.0
537,,5.0
537,664,3.0
537,532,5.0
537,935,5.0
537,9826,1.0
537,602,5.0
537,9327,4.0
537,26748,5.0
537,38223,3.0
537,9294,4.0
537,2925,3.0
537,410921,4.0
537,981,5.0
537,872,5.0
537,2769,4.0
537,13320,5.0
537,164,5.0
537,567,5.0
537,28288,5.0
537,213,5.0
537,284,3.0
537,239,4.0
537,4808,5.0
537,289,5.0
537,963,4.0
537,11113,5.0
537,6620,5.0
537,804,5.0
537,909,4.0
537,630,5.0
537,770,5.0
537,31044,5.0
537,599,4.0
537,15,4.0
537,62,5.0
537,705,5.0
537,303,5.0
537,8356,4.0
537,381,5.0
537,20758,4.0
537,29376,4.0
537,1859,4.0
537,18299,5.0
537,17281,5.0
537,10907,4.0
537,1939,4.0
537,22292,4.0
537,3080,5.0
537,1712,4.0
537,220,3.0
537,3085,4.0
537,1585,4.0
537,3083,4.0
537,900,5.0
537,43795,4.0
537,488,5.0
537,261,5.0
537,32574,4.0
537,18203,5.0
537,19186,3.0
537,11224,3.0
537,81310,5.0
537,8367,2.0
537,433,3.0
537,12092,5.0
537,15121,5.0
537,9591,4.0
537,11412,2.0
537,42314,5.0
537,27845,2.0
537,819,5.0
537,31530,5.0
537,252,5.0
537,11561,3.0
537,623,3.0
537,583,4.0
537,12614,4.0
537,21711,3.0
537,475,4.0
537,521,5.0
537,11386,3.0
537,9504,4.0
537,15764,4.0
537,601,4.0
537,25842,5.0
537,221,4.0
537,702,5.0
537,11816,5.0
537,11843,4.0
537,2756,5.0
537,762,5.0
537,531,5.0
537,4483,5.0
537,10608,4.0
537,11216,5.0
537,892,5.0
537,26561,4.0
537,18129,3.0
